id,icij_sar_id,filer_org_name_id,filer_org_name,begin_date,begin_date_year,end_date,end_date_year,originator_bank_id,originator_bank,originator_bank_country,originator_iso,beneficiary_bank_id,beneficiary_bank,beneficiary_bank_country,beneficiary_iso,number_transactions,amount_transactions
233270,2750,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 22, 2010",2010,"Sep 22, 2010",2010,ltb-bank,LTB Bank,Latvia,LVA,sterling-bank-houston-tx-usa,Sterling Bank,United States,USA,1,1312.60
233282,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 12, 2010",2010,"Nov 12, 2010",2010,express-bank,Express Bank,Ukraine,UKR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,1596567.00
233283,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 6, 2010",2010,"Oct 6, 2010",2010,express-bank,Express Bank,Ukraine,UKR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,2138881.50
233284,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 19, 2010",2010,"Oct 19, 2010",2010,aizkraukles-banka,Aizkraukles Banka,Latvia,LVA,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,107000.00
233285,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 22, 2010",2010,"Nov 22, 2010",2010,sb-sberbank-of-russia-cjsc,"SB Sberbank of Russia, Cjsc",Ukraine,UKR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,744000.00
233286,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 22, 2010",2010,"Oct 22, 2010",2010,sb-sberbank-of-russia-cjsc,"SB Sberbank of Russia, Cjsc",Ukraine,UKR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,696000.00
233287,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 1, 2010",2010,"Oct 1, 2010",2010,sb-sberbank-of-russia-cjsc,"SB Sberbank of Russia, Cjsc",Ukraine,UKR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,683550.00
233288,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 29, 2010",2010,"Dec 29, 2010",2010,akbank-tas,Akbank T.A.S. ,Turkey,TUR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,1400000.00
233289,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 23, 2010",2010,"Dec 23, 2010",2010,akbank-tas,Akbank T.A.S. ,Turkey,TUR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,699955.00
233290,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 27, 2010",2010,"Dec 27, 2010",2010,akbank-tas,Akbank T.A.S. ,Turkey,TUR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,2614834.39
233291,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 7, 2010",2010,"Oct 7, 2010",2010,akbank-tas,Akbank T.A.S. ,Turkey,TUR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,2256567.90
233292,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 8, 2010",2010,"Dec 8, 2010",2010,akbank-tas,Akbank T.A.S. ,Turkey,TUR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,49964.20
233293,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 29, 2010",2010,"Nov 29, 2010",2010,akbank-tas,Akbank T.A.S. ,Turkey,TUR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,49964.20
233294,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 26, 2010",2010,"Nov 26, 2010",2010,akbank-tas,Akbank T.A.S. ,Turkey,TUR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,49964.20
233295,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 15, 2010",2010,"Nov 15, 2010",2010,akbank-tas,Akbank T.A.S. ,Turkey,TUR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,129964.20
233296,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 12, 2010",2010,"Nov 12, 2010",2010,akbank-tas,Akbank T.A.S. ,Turkey,TUR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,99964.20
233297,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 11, 2010",2010,"Nov 11, 2010",2010,akbank-tas,Akbank T.A.S. ,Turkey,TUR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,199964.20
233298,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 2, 2010",2010,"Nov 2, 2010",2010,akbank-tas,Akbank T.A.S. ,Turkey,TUR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,150000.00
233299,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 1, 2010",2010,"Nov 1, 2010",2010,akbank-tas,Akbank T.A.S. ,Turkey,TUR,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,399964.20
233300,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 27, 2010",2010,"Dec 27, 2010",2010,canara-bank,Canara Bank,India,IND,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,42965.00
233301,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 23, 2010",2010,"Dec 23, 2010",2010,canara-bank,Canara Bank,India,IND,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,85955.00
233302,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 23, 2010",2010,"Dec 23, 2010",2010,canara-bank,Canara Bank,India,IND,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,83705.00
233303,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 8, 2010",2010,"Dec 8, 2010",2010,canara-bank,Canara Bank,India,IND,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,85955.00
233304,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 6, 2010",2010,"Dec 6, 2010",2010,canara-bank,Canara Bank,India,IND,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,85955.00
233305,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 19, 2010",2010,"Nov 19, 2010",2010,canara-bank,Canara Bank,India,IND,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,40549.00
233306,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 16, 2010",2010,"Nov 16, 2010",2010,canara-bank,Canara Bank,India,IND,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,166282.50
233307,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 9, 2010",2010,"Nov 9, 2010",2010,canara-bank,Canara Bank,India,IND,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,81455.00
233308,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 1, 2010",2010,"Nov 1, 2010",2010,canara-bank,Canara Bank,India,IND,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,81455.00
233309,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 25, 2010",2010,"Oct 25, 2010",2010,canara-bank,Canara Bank,India,IND,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,81455.00
233310,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 5, 2010",2010,"Oct 5, 2010",2010,canara-bank,Canara Bank,India,IND,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,39340.00
233311,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 28, 2010",2010,"Oct 28, 2010",2010,abu-dhabi-commercial-bank,Abu Dhabi Commercial Bank,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,25417.87
233312,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 13, 2010",2010,"Oct 13, 2010",2010,abu-dhabi-commercial-bank,Abu Dhabi Commercial Bank,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,134469.88
233313,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 13, 2010",2010,"Oct 13, 2010",2010,abu-dhabi-commercial-bank,Abu Dhabi Commercial Bank,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,42039.88
233314,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 12, 2010",2010,"Oct 12, 2010",2010,abu-dhabi-commercial-bank,Abu Dhabi Commercial Bank,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,147137.08
233315,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 4, 2010",2010,"Oct 4, 2010",2010,abu-dhabi-commercial-bank,Abu Dhabi Commercial Bank,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,112556.04
233316,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 29, 2010",2010,"Nov 29, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,11378.61
233317,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 29, 2010",2010,"Nov 29, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,17710.36
233318,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 22, 2010",2010,"Nov 22, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,7622.86
233319,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 22, 2010",2010,"Nov 22, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,57345.78
233320,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 22, 2010",2010,"Nov 22, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,6543.20
233321,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 13, 2010",2010,"Dec 13, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,10871.11
233322,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 7, 2010",2010,"Oct 7, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,15617.38
233323,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 5, 2010",2010,"Oct 5, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,15220.77
233324,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 29, 2010",2010,"Nov 29, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,88848.75
233325,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 29, 2010",2010,"Nov 29, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,89224.75
233326,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 29, 2010",2010,"Nov 29, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,92270.75
233327,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 29, 2010",2010,"Nov 29, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,203747.75
233328,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 28, 2010",2010,"Nov 28, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,258461.84
233329,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 10, 2010",2010,"Nov 10, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,120086.72
233330,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 3, 2010",2010,"Nov 3, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,252971.08
233331,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 10, 2010",2010,"Oct 10, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,51513.28
233332,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 3, 2010",2010,"Oct 3, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,29840.72
233333,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 22, 2010",2010,"Dec 22, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,127308.45
233334,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 16, 2010",2010,"Dec 16, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,56942.48
233335,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 14, 2010",2010,"Dec 14, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,140889.95
233336,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 7, 2010",2010,"Dec 7, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,70277.50
233337,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 1, 2010",2010,"Dec 1, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,62086.50
233338,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 29, 2010",2010,"Nov 29, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,10821.42
233339,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 24, 2010",2010,"Nov 24, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,92824.15
233340,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 22, 2010",2010,"Nov 22, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,13698.00
233341,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 14, 2010",2010,"Nov 14, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,58815.90
233342,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 10, 2010",2010,"Nov 10, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,95437.80
233343,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 8, 2010",2010,"Nov 8, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,61764.30
233344,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 3, 2010",2010,"Nov 3, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,59472.90
233345,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 1, 2010",2010,"Nov 1, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,62190.90
233346,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 27, 2010",2010,"Oct 27, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,213808.32
233347,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 25, 2010",2010,"Oct 25, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,114410.85
233348,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 20, 2010",2010,"Oct 20, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,99585.15
233349,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 18, 2010",2010,"Oct 18, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,52654.10
233350,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 14, 2010",2010,"Oct 14, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,159780.42
233351,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 13, 2010",2010,"Oct 13, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,124467.03
233352,2736,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 12, 2010",2010,"Oct 12, 2010",2010,emirates-bank-international-limited,Emirates Bank International Limited,United Arab Emirates,ARE,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Netherlands,NLD,1,44135.40
