id,icij_sar_id,filer_org_name_id,filer_org_name,begin_date,begin_date_year,end_date,end_date_year,originator_bank_id,originator_bank,originator_bank_display,originator_bank_continent,originator_bank_country,originator_iso,beneficiary_bank_id,beneficiary_bank,beneficiary_bank_continent,beneficiary_bank_country,beneficiary_iso,number_transactions,amount_transactions
240321,2392,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 13, 2013",2013,"Mar 13, 2013",2013,ojsc-jscb-international-financial-club,Ojsc Jscb International Financial Club,Ojsc Jscb International Financial Club,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,2000000
240322,2392,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 15, 2013",2013,"Feb 15, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,2090100
240323,2392,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 28, 2013",2013,"Mar 29, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,3054383.56
240324,2392,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 16, 2013",2013,"Jan 16, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,3379600
240326,2392,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 8, 2013",2013,"Mar 8, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,6500000
240327,2392,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 3, 2013",2013,"Mar 11, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,sb-sberbank-jsc-almaty-kazakhstan-kaz,SB Sberbank JSC,Asia,Kazakhstan,KAZ,3,6162913
240328,2392,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 15, 2013",2013,"Feb 8, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,banksoyuz-moscow-russia-rus,Banksoyuz,Europe,Russia,RUS,3,18000000
240329,2392,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 9, 2013",2013,"Mar 29, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,36,24359120
240330,2392,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 4, 2013",2013,"Mar 4, 2013",2013,sberbank-of-russia,Sberbank of Russia,Sberbank of Russia,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,60000000
240421,3490,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 13, 2014",2014,"Mar 3, 2014",2014,sberbank-switzerland-ag,Sberbank Switzerland AG,Sberbank Switzerland AG,Europe,Switzerland,CHE,nadra-bank-kiev-ukraine-ukr,Nadra Bank,Europe,Ukraine,UKR,2,658000
240431,3805,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 7, 2014",2014,"Oct 7, 2014",2014,baltic-international-bank,Baltic International Bank,Baltic International Bank,Europe,Latvia,LVA,ab-dnb-bankas-vilnius-lithuania-ltu,AB DNB Bankas,Europe,Lithuania,LTU,1,99905.55
240432,3805,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 5, 2014",2014,"Dec 9, 2014",2014,baltic-international-bank,Baltic International Bank,Baltic International Bank,Europe,Latvia,LVA,abn-amro-bank-nv-amsterdam-netherlands-nld,ABN Amro Bank N.V.,Europe,Netherlands,NLD,2,118975
240433,3805,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 1, 2014",2014,"Sep 26, 2014",2014,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,berliner-volksbank-e-g-berlin-germany-deu,Berliner Volksbank E G,Europe,Germany,DEU,2,10000
240434,3805,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 21, 2013",2013,"Jan 27, 2014",2014,baltikums-bank,Baltikums Bank ,Baltikums Bank ,Europe,Latvia,LVA,volksbank-ag-schaan-liechtenstein-lie,Volksbank AG,Europe,Liechtenstein,LIE,3,50000
240435,3805,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 7, 2014",2014,"Dec 11, 2014",2014,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,baltikums-bank-riga-latvia-lva,Baltikums Bank,Europe,Latvia,LVA,2,88453.92
240539,3267,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 26, 2014",2014,"Oct 3, 2014",2014,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,commonwealth-bank-of-australia-sydney-australia-aus,Commonwealth Bank of Australia,Australia,Australia,AUS,7,90000
241297,2282,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 24, 2015",2015,"Oct 5, 2015",2015,far-eastern-bank,Far Eastern Bank,Far Eastern Bank,Europe,Russia,RUS,banco-del-pichincha-quito-ecuador-ecu,Banco Del Pichincha,South America,Ecuador,ECU,9,27000
241298,2282,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 21, 2015",2015,"Jan 22, 2016",2016,far-eastern-bank,Far Eastern Bank,Far Eastern Bank,Europe,Russia,RUS,banco-internacional-sa-quito-ecuador-ecu,Banco Internacional S.A.,South America,Ecuador,ECU,12,60000
241299,2282,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 10, 2015",2015,"Dec 1, 2015",2015,alfabank,Alfabank,Alfabank,Europe,Russia,RUS,bbva-colombia-bogota-columbia-col,Bbva Colombia,South America,Colombia,COL,7,2250
241300,2282,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 11, 2015",2015,"Dec 16, 2015",2015,alfabank,Alfabank,Alfabank,Europe,Russia,RUS,banco-del-pichincha-quito-ecuador-ecu,Banco Del Pichincha,South America,Ecuador,ECU,4,2335
241302,2282,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 16, 2015",2015,"Oct 6, 2015",2015,ao-raiffeisenbank,AO Raiffeisenbank,AO Raiffeisenbank,Europe,Russia,RUS,banco-del-pichincha-quito-ecuador-ecu,Banco Del Pichincha,South America,Ecuador,ECU,2,2220
241364,2444,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 1, 2014",2014,"Oct 24, 2014",2014,ing-belgium-brussels-geneva-branch,ING Belgium Brussels Geneva Branch,ING Belgium Brussels Geneva Branch,Europe,Switzerland,CHE,aizkraukles-banka-riga-latvia-lva,Aizkraukles Banka,Europe,Latvia,LVA,3,968000
241365,2444,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 24, 2014",2014,"Oct 24, 2014",2014,ing-belgium-brussels-geneva-branch,ING Belgium Brussels Geneva Branch,ING Belgium Brussels Geneva Branch,Europe,Switzerland,CHE,aizkraukles-banka-riga-latvia-lva,Aizkraukles Banka,Europe,Latvia,LVA,1,1021512
241366,2444,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 3, 2014",2014,"Oct 29, 2014",2014,ing-belgium-brussels-geneva-branch,ING Belgium Brussels Geneva Branch,ING Belgium Brussels Geneva Branch,Europe,Switzerland,CHE,aizkraukles-banka-riga-latvia-lva,Aizkraukles Banka,Europe,Latvia,LVA,3,848518.75
241367,2444,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 1, 2014",2014,"Oct 31, 2014",2014,ing-belgium-brussels-geneva-branch,ING Belgium Brussels Geneva Branch,ING Belgium Brussels Geneva Branch,Europe,Switzerland,CHE,aizkraukles-banka-riga-latvia-lva,Aizkraukles Banka,Europe,Latvia,LVA,4,1265473.3
241368,2444,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 7, 2014",2014,"Oct 7, 2014",2014,aizkraukles-banka,Aizkraukles Banka,Aizkraukles Banka,Europe,Latvia,LVA,bnp-paribas-suisse-sa-geneva-switzerland-che,Bnp Paribas Suisse SA,Europe,Switzerland,CHE,2,4880673.35
241369,2444,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 20, 2014",2014,"Oct 20, 2014",2014,dbs-bank-ltd-singapore,DBS Bank Ltd Singapore,DBS Bank Ltd Singapore,Asia,Singapore,SGP,ablv-bank-as-riga-latvia-lva,"ABLV Bank, AS",Europe,Latvia,LVA,1,4950000
241370,2444,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 2, 2014",2014,"Oct 30, 2014",2014,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,ablv-bank-as-riga-latvia-lva,"ABLV Bank, AS",Europe,Latvia,LVA,16,6225000
241373,2444,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 6, 2014",2014,"Oct 31, 2014",2014,aizkraukles-banka,Aizkraukles Banka,Aizkraukles Banka,Europe,Latvia,LVA,bank-vozrozhdenie-moscow-russia-rus,Bank Vozrozhdenie,Europe,Russia,RUS,8,15760000
241374,2444,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 1, 2014",2014,"Oct 31, 2014",2014,aizkraukles-banka,Aizkraukles Banka,Aizkraukles Banka,Europe,Latvia,LVA,bankvozrozhdenie-moscow-russia-rus,Bankvozrozhdenie,Europe,Russia,RUS,9,21850000
241468,2274,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 27, 2017",2017,"Feb 27, 2017",2017,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,produbanco-quito-ecuador-ecu,Produbanco,South America,Ecuador,ECU,1,5000
241469,2274,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 9, 2017",2017,"Mar 17, 2017",2017,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,banco-internacional-sa-quito-ecuador-ecu,Banco Internacional SA,South America,Ecuador,ECU,2,8000
241471,2489,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 20, 2016",2016,"Jun 20, 2016",2016,international-bank-of-st-petersburg,International Bank of St Petersburg,International Bank of St Petersburg,Europe,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,1,1586492
241475,2489,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 27, 2016",2016,"Jun 27, 2016",2016,alfa-bank,Alfabank,Alfabank,Europe,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,2,5000000
241476,2489,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 4, 2016",2016,"Jul 8, 2016",2016,banque-de-commerce-et-de-placements,Banque De Commerce Et De Placements SA,Banque De Commerce Et De Placements,Europe,Switzerland,CHE,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,15,5815000
241477,2489,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 25, 2016",2016,"Jun 2, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,euroclear-bank-brussels-belgium-bel,Euroclear Bank,Europe,Belgium,BEL,2,3063200
241478,2489,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 5, 2016",2016,"Jul 29, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,6,10390000
241479,2489,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 17, 2016",2016,"Jul 6, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,5,6860000
241480,2489,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 16, 2016",2016,"Jul 22, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,vtb-bank-open-joint-stock-bank-moscow-russia-rus,VTB Bank,Europe,Russia,RUS,2,3100939.51
241958,2468,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 29, 2015",2015,"Aug 17, 2015",2015,soyuz-oao,Soyuz OAO,Soyuz OAO,Europe,Russia,RUS,expobank-riga-latvia-lva,Expobank,Europe,Latvia,LVA,3,955000
241959,2468,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 6, 2015",2015,"Aug 17, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,999999.99
241960,2468,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 17, 2015",2015,"Jul 17, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,1000000
241961,2468,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 28, 2015",2015,"Jul 28, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,1000000
241962,2468,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 4, 2015",2015,"Aug 4, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,kbl-european-private-bankers-sa-luxembourg-lux,Kbl European Private Bankers S.A. ,Europe,Luxembourg,LUX,1,1055229.52
241963,2468,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 3, 2015",2015,"Aug 25, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,10,1082851.49
241964,2468,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 17, 2015",2015,"Jul 17, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,2000000
241965,2468,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 28, 2015",2015,"Aug 14, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-audi-sal-beirut-lebanon-lbn,Bank Audi Sal,Asia,Lebanon,LBN,3,2649901
241966,2468,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 28, 2015",2015,"Jul 28, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-otkritie-financial-corporation-moscow-russia-rus,Bank Otkritie Financial Corporation,Europe,Russia,RUS,1,11900000
241967,2468,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 29, 2015",2015,"Jul 29, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,68033400
242000,2842,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 13, 2014",2014,"Mar 13, 2014",2014,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,1,169356
242001,2842,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 12, 2014",2014,"Mar 12, 2014",2014,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,1,138000
242002,2842,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 19, 2013",2013,"Apr 19, 2013",2013,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,moldindconbank-sa-chisinau-moldova-mda,Moldindconbank SA,Europe,Moldova,MDA,1,100000
242003,2842,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 14, 2013",2013,"Mar 14, 2013",2013,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,moldindconbank-sa-chisinau-moldova-mda,Moldindconbank SA,Europe,Moldova,MDA,1,1840000
242004,2842,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 25, 2013",2013,"Feb 25, 2013",2013,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,moldindconbank-sa-chisinau-moldova-mda,Moldindconbank SA,Europe,Moldova,MDA,1,324504
242010,2440,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 24, 2014",2014,"Sep 24, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,the-national-bank-of-ras-al-khaimah-ras-al-khaimah-uae-are,The National Bank of Ras Al-Khaimah,Asia,United Arab Emirates,ARE,1,2600
242011,2440,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 4, 2014",2014,"Sep 11, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,731000
242012,2440,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 30, 2014",2014,"Sep 30, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,792128
242013,2440,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 30, 2014",2014,"Sep 30, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,792180
242014,2440,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 5, 2014",2014,"Sep 22, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,1620000
242015,2440,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 7, 2014",2014,"Sep 19, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,1910000
242030,2440,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 25, 2014",2014,"Aug 25, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,2800000
242031,2440,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 1, 2014",2014,"Sep 22, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,6,1486500
242032,2440,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 19, 2014",2014,"Sep 15, 2014",2014,united-overseas-bank-limited,United Overseas Bank Limited,United Overseas Bank Limited,Asia,Singapore,SGP,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,4,2031981
242033,2440,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 26, 2014",2014,"Sep 29, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,kuwait-turkish-participation-bk-inc-istanbul-turkey-tur,Kuwait Turkish Participation Bk Inc,Asia,Turkey,TUR,4,1745050
242034,2440,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 18, 2014",2014,"Sep 30, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,4,3039206
242153,2231,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 9, 2015",2015,"Feb 9, 2015",2015,taurus-bank,Taurus Bank,Taurus Bank,Europe,Russia,RUS,cyprus-development-bank-nicosia-cyprus-cyp,Cyprus Development Bank,Europe,Cyprus,CYP,1,424000
242154,2231,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 30, 2014",2014,"Dec 30, 2014",2014,taurus-bank,Taurus Bank,Taurus Bank,Europe,Russia,RUS,cyprus-development-bank-nicosia-cyprus-cyp,Cyprus Development Bank,Europe,Cyprus,CYP,1,800000
242155,2231,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 30, 2014",2014,"Dec 30, 2014",2014,taurus-bank,Taurus Bank,Taurus Bank,Europe,Russia,RUS,cyprus-development-bank-nicosia-cyprus-cyp,Cyprus Development Bank,Europe,Cyprus,CYP,1,942300
242156,2231,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 4, 2015",2015,"Feb 6, 2015",2015,taurus-bank,Taurus Bank,Taurus Bank,Europe,Russia,RUS,cyprus-development-bank-nicosia-cyprus-cyp,Cyprus Development Bank,Europe,Cyprus,CYP,2,693000
242157,2231,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 10, 2013",2013,"May 13, 2013",2013,dbs-bank-ltd-singapore,"DBS Bank Ltd, Singapore","DBS Bank Ltd, Singapore",Asia,Singapore,SGP,trasta-komercbanka-riga-latvia-lva,Trasta Komercbanka,Europe,Latvia,LVA,2,810000
242162,2231,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 14, 2016",2016,"Apr 20, 2016",2016,ao-raiffeisenbank-treasury-services,AO Raiffeisenbank Treasury Services,AO Raiffeisenbank Treasury Services,Europe,Russia,RUS,industrial-bank-of-korea-seoul-south-korea-kor,Industrial Bank of Korea,Asia,South Korea,KOR,3,95779.6
242214,3416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 21, 2017",2017,"Jul 24, 2017",2017,falcon-private-bank-ltd,Falcon Private Bank Ltd,Falcon Private Bank Ltd,Europe,Switzerland,CHE,vp-bank-schweiz-ag-zurich-switzerland-che,VP Bank,Europe,Switzerland,CHE,2,3167512.77
242215,3416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 12, 2017",2017,"Jul 12, 2017",2017,united-overseas-bank-ltd,United Overseas Bank Ltd,United Overseas Bank Ltd,Asia,Singapore,SGP,bank-of-china-hong-kong-ltd-hong-kong-hkg,Bank of China,Asia,Hong Kong,HKG,1,1500000
242216,3416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 10, 2017",2017,"Jul 10, 2017",2017,united-overseas-bank-ltd,United Overseas Bank Ltd,United Overseas Bank Ltd,Asia,Singapore,SGP,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,1,3000000
242217,3416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 21, 2017",2017,"Jul 25, 2017",2017,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,lgt-bank-ltd-singapore-sgp,LGT Bank Ltd,Asia,Singapore,SGP,2,5002635.03
242991,4209,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 16, 2015",2015,"Nov 25, 2015",2015,united-overseas-bank-limited,United Overseas Bank Limited,United Overseas Bank Limited,Asia,Singapore,SGP,united-arab-bank-uae-are,United Arab Bank,Asia,United Arab Emirates,ARE,4,404132.89
242993,4209,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 31, 2014",2014,"May 6, 2015",2015,united-overseas-bank-limited,United Overseas Bank Limited,United Overseas Bank Limited,Asia,Singapore,SGP,emirates-nbd-bank-pjsc-uae-are,Emirates Nbd Bank PJSC,Asia,United Arab Emirates,ARE,6,1621509.63
243257,2491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 12, 2014",2014,"Feb 18, 2014",2014,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,united-overseas-bank-limited-singapore-sgp,United Overseas Bank Limited,Asia,Singapore,SGP,24,150000000
